"filename", "language", "C#", "UnityShader", "XML", "JSON", "Markdown", "comment", "blank", "total"
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\CFX_AutoStopLoopedEffect.cs", "C#", -26, 0, 0, 0, 0, -3, -6, -35
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\CFX_Demo_RandomDir.cs", "C#", -10, 0, 0, 0, 0, 0, -4, -14
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\CFX_Demo_RotateCamera.cs", "C#", -12, 0, 0, 0, 0, 0, -4, -16
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\CFX_Demo_Translate.cs", "C#", -19, 0, 0, 0, 0, -1, -5, -25
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\WFX_Demo.cs", "C#", -267, 0, 0, 0, 0, -21, -58, -346
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\WFX_Demo_DeleteAfterDelay.cs", "C#", -11, 0, 0, 0, 0, 0, -3, -14
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\WFX_Demo_New.cs", "C#", -311, 0, 0, 0, 0, -18, -55, -384
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\WFX_Demo_RandomDir.cs", "C#", -10, 0, 0, 0, 0, 0, -3, -13
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Demo\Assets\WFX_Demo_Wall.cs", "C#", -15, 0, 0, 0, 0, -5, -4, -24
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Editor\CFX_SpawnSystemEditor.cs", "C#", -163, 0, 0, 0, 0, -5, -26, -194
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Scripts\CFX_AutoDestructShuriken.cs", "C#", -33, 0, 0, 0, 0, 0, -4, -37
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Scripts\CFX_LightIntensityFade.cs", "C#", -44, 0, 0, 0, 0, -7, -14, -65
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Scripts\WFX_BulletHoleDecal.cs", "C#", -55, 0, 0, 0, 0, -12, -11, -78
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Scripts\WFX_LightFlicker.cs", "C#", -27, 0, 0, 0, 0, -5, -7, -39
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Add Scroll.shader", "UnityShader", 0, -98, 0, 0, 0, -5, -16, -119
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Alpha-Diffuse TintColor.shader", "UnityShader", 0, -31, 0, 0, 0, -2, -8, -41
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Alpha-Specular TintColor.shader", "UnityShader", 0, -36, 0, 0, 0, -2, -8, -46
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S AlphaBlend NoSoftParticles.shader", "UnityShader", 0, -60, 0, 0, 0, -2, -11, -73
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S AlphaBlend Scroll.shader", "UnityShader", 0, -80, 0, 0, 0, -4, -14, -98
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Multiply Soft Scroll.shader", "UnityShader", 0, -56, 0, 0, 0, -5, -12, -73
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Multiply Soft.shader", "UnityShader", 0, -53, 0, 0, 0, -7, -11, -71
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Particle Add A8.shader", "UnityShader", 0, -86, 0, 0, 0, -5, -16, -107
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Particle AddSoft A8.shader", "UnityShader", 0, -86, 0, 0, 0, -5, -16, -107
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Particle Multiply A8.shader", "UnityShader", 0, -87, 0, 0, 0, -5, -16, -108
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Shaders\WFX_S Smoke Scroll.shader", "UnityShader", 0, -58, 0, 0, 0, -5, -12, -75
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\JMO Assets\WarFX\Spawn System\CFX_SpawnSystem.cs", "C#", -147, 0, 0, 0, 0, -46, -35, -228
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\Mountain Terrain rocks and tree\Script\Camera\CameraControl.cs", "C#", -54, 0, 0, 0, 0, -6, -24, -84
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\Mountain Terrain rocks and tree\Script\Camera\FlyCameraControl.cs", "C#", -50, 0, 0, 0, 0, -8, -14, -72
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\Simple Water Shader\Info\Scripts\Editor\ReadmeEditor.cs", "C#", -126, 0, 0, 0, 0, -1, -32, -159
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\Simple Water Shader\Info\Scripts\Readme.cs", "C#", -12, 0, 0, 0, 0, 0, -3, -15
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\Simple Water Shader\Resources\WaterReflection.cs", "C#", -67, 0, 0, 0, 0, -8, -18, -93
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\WW2 Armed Forces Demo\Scripts\Roll_Wheels.cs", "C#", -12, 0, 0, 0, 0, -4, -7, -23
"c:\Users\karen\Armor Echo\Assets\AssetsFromUS\WW2 Armed Forces Demo\Scripts\Scroll_Track.cs", "C#", -16, 0, 0, 0, 0, 0, -6, -22
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.9.0.0\Microsoft.Extensions.DependencyInjection.nuspec", "XML", 0, 0, -39, 0, 0, 0, 0, -39
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.9.0.0\PACKAGE.md", "Markdown", 0, 0, 0, 0, -41, 0, -10, -51
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.9.0.0\buildTransitive\net461\Microsoft.Extensions.DependencyInjection.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.9.0.0\buildTransitive\netcoreapp2.0\Microsoft.Extensions.DependencyInjection.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.9.0.0\lib\netstandard2.1\Microsoft.Extensions.DependencyInjection.xml", "XML", 0, 0, -599, 0, 0, 0, -6, -605
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.Abstractions.9.0.0\Microsoft.Extensions.DependencyInjection.Abstractions.nuspec", "XML", 0, 0, -33, 0, 0, 0, -1, -34
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.Abstractions.9.0.0\PACKAGE.md", "Markdown", 0, 0, 0, 0, -28, 0, -7, -35
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.Abstractions.9.0.0\buildTransitive\net461\Microsoft.Extensions.DependencyInjection.Abstractions.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.Abstractions.9.0.0\buildTransitive\netcoreapp2.0\Microsoft.Extensions.DependencyInjection.Abstractions.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.DependencyInjection.Abstractions.9.0.0\lib\netstandard2.1\Microsoft.Extensions.DependencyInjection.Abstractions.xml", "XML", 0, 0, -2470, 0, 0, 0, -6, -2476
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.9.0.0\Microsoft.Extensions.Logging.nuspec", "XML", 0, 0, -51, 0, 0, 0, 0, -51
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.9.0.0\PACKAGE.md", "Markdown", 0, 0, 0, 0, -100, -7, -39, -146
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.9.0.0\buildTransitive\net461\Microsoft.Extensions.Logging.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.9.0.0\buildTransitive\netcoreapp2.0\Microsoft.Extensions.Logging.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.9.0.0\lib\netstandard2.1\Microsoft.Extensions.Logging.xml", "XML", 0, 0, -611, 0, 0, 0, -1, -612
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.Abstractions.9.0.0\Microsoft.Extensions.Logging.Abstractions.nuspec", "XML", 0, 0, -47, 0, 0, 0, -1, -48
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.Abstractions.9.0.0\PACKAGE.md", "Markdown", 0, 0, 0, 0, -111, -7, -46, -164
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.Abstractions.9.0.0\buildTransitive\net461\Microsoft.Extensions.Logging.Abstractions.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.Abstractions.9.0.0\buildTransitive\net462\Microsoft.Extensions.Logging.Abstractions.targets", "XML", 0, 0, -24, 0, 0, -2, -6, -32
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.Abstractions.9.0.0\buildTransitive\net8.0\Microsoft.Extensions.Logging.Abstractions.targets", "XML", 0, 0, -24, 0, 0, -2, -6, -32
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.Abstractions.9.0.0\buildTransitive\netcoreapp2.0\Microsoft.Extensions.Logging.Abstractions.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.Abstractions.9.0.0\buildTransitive\netstandard2.0\Microsoft.Extensions.Logging.Abstractions.targets", "XML", 0, 0, -24, 0, 0, -2, -6, -32
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Logging.Abstractions.9.0.0\lib\netstandard2.0\Microsoft.Extensions.Logging.Abstractions.xml", "XML", 0, 0, -1535, 0, 0, 0, -3, -1538
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Options.9.0.0\Microsoft.Extensions.Options.nuspec", "XML", 0, 0, -46, 0, 0, 0, 0, -46
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Options.9.0.0\PACKAGE.md", "Markdown", 0, 0, 0, 0, -127, 0, -43, -170
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Options.9.0.0\buildTransitive\net461\Microsoft.Extensions.Options.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Options.9.0.0\buildTransitive\net462\Microsoft.Extensions.Options.targets", "XML", 0, 0, -24, 0, 0, -2, -6, -32
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Options.9.0.0\buildTransitive\net8.0\Microsoft.Extensions.Options.targets", "XML", 0, 0, -24, 0, 0, -2, -6, -32
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Options.9.0.0\buildTransitive\netcoreapp2.0\Microsoft.Extensions.Options.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Options.9.0.0\buildTransitive\netstandard2.0\Microsoft.Extensions.Options.targets", "XML", 0, 0, -24, 0, 0, -2, -6, -32
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Options.9.0.0\lib\netstandard2.1\Microsoft.Extensions.Options.xml", "XML", 0, 0, -2335, 0, 0, 0, -6, -2341
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Primitives.9.0.0\Microsoft.Extensions.Primitives.nuspec", "XML", 0, 0, -34, 0, 0, 0, -1, -35
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Primitives.9.0.0\PACKAGE.md", "Markdown", 0, 0, 0, 0, -84, 0, -25, -109
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Primitives.9.0.0\buildTransitive\net461\Microsoft.Extensions.Primitives.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Primitives.9.0.0\buildTransitive\netcoreapp2.0\Microsoft.Extensions.Primitives.targets", "XML", 0, 0, -6, 0, 0, 0, -1, -7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Primitives.9.0.0\lib\netstandard2.0\Microsoft.Extensions.Primitives.xml", "XML", 0, 0, -1248, 0, 0, 0, -1, -1249
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.4.3.0\README.md", "Markdown", 0, 0, 0, 0, -84, 0, -36, -120
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.4.3.0\Serilog.nuspec", "XML", 0, 0, -40, 0, 0, 0, 0, -40
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.4.3.0\lib\netstandard2.0\Serilog.xml", "XML", 0, 0, -6338, 0, 0, -2, -27, -6367
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Extensions.Logging.9.0.2\README.md", "Markdown", 0, 0, 0, 0, -149, 0, -41, -190
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Extensions.Logging.9.0.2\Serilog.Extensions.Logging.nuspec", "XML", 0, 0, -43, 0, 0, 0, 0, -43
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Extensions.Logging.9.0.2\lib\netstandard2.1\Serilog.Extensions.Logging.xml", "XML", 0, 0, -164, 0, 0, 0, -1, -165
