"filename", "language", "XML", "Markdown", "UnityShader", "C#", "JSON", "comment", "blank", "total"
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Primitives.9.0.0\buildTransitive\net461\Microsoft.Extensions.Primitives.targets", "XML", 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Primitives.9.0.0\buildTransitive\netcoreapp2.0\Microsoft.Extensions.Primitives.targets", "XML", 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\karen\Armor Echo\Assets\Packages\Microsoft.Extensions.Primitives.9.0.0\lib\netstandard2.0\Microsoft.Extensions.Primitives.xml", "XML", 1248, 0, 0, 0, 0, 0, 1, 1249
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.4.3.0\README.md", "Markdown", 0, 84, 0, 0, 0, 0, 36, 120
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.4.3.0\Serilog.nuspec", "XML", 40, 0, 0, 0, 0, 0, 0, 40
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.4.3.0\lib\netstandard2.0\Serilog.xml", "XML", 6338, 0, 0, 0, 0, 2, 27, 6367
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Extensions.Logging.9.0.2\README.md", "Markdown", 0, 149, 0, 0, 0, 0, 41, 190
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Extensions.Logging.9.0.2\Serilog.Extensions.Logging.nuspec", "XML", 43, 0, 0, 0, 0, 0, 0, 43
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Extensions.Logging.9.0.2\lib\netstandard2.1\Serilog.Extensions.Logging.xml", "XML", 164, 0, 0, 0, 0, 0, 1, 165
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Formatting.Compact.3.0.0\README.md", "Markdown", 0, 117, 0, 0, 0, 0, 45, 162
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Formatting.Compact.3.0.0\Serilog.Formatting.Compact.nuspec", "XML", 33, 0, 0, 0, 0, 0, 0, 33
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Formatting.Compact.3.0.0\lib\netstandard2.0\Serilog.Formatting.Compact.xml", "XML", 77, 0, 0, 0, 0, 0, 1, 78
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.Async.2.1.0\README.md", "Markdown", 0, 75, 0, 0, 0, 0, 32, 107
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.Async.2.1.0\Serilog.Sinks.Async.nuspec", "XML", 33, 0, 0, 0, 0, 0, 0, 33
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.Async.2.1.0\lib\netstandard2.0\Serilog.Sinks.Async.xml", "XML", 67, 0, 0, 0, 0, 0, 1, 68
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.Console.6.1.1\README.md", "Markdown", 0, 127, 0, 0, 0, 0, 52, 179
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.Console.6.1.1\Serilog.Sinks.Console.nuspec", "XML", 38, 0, 0, 0, 0, 0, 0, 38
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.Console.6.1.1\lib\netstandard2.0\Serilog.Sinks.Console.xml", "XML", 357, 0, 0, 0, 0, 0, 1, 358
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.File.7.0.0\README.md", "Markdown", 0, 140, 0, 0, 0, 0, 72, 212
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.File.7.0.0\Serilog.Sinks.File.nuspec", "XML", 41, 0, 0, 0, 0, 0, 0, 41
"c:\Users\karen\Armor Echo\Assets\Packages\Serilog.Sinks.File.7.0.0\lib\netstandard2.0\Serilog.Sinks.File.xml", "XML", 519, 0, 0, 0, 0, 0, 1, 520
"c:\Users\karen\Armor Echo\Assets\Packages\System.ComponentModel.Annotations.5.0.0\System.ComponentModel.Annotations.nuspec", "XML", 68, 0, 0, 0, 0, 0, 2, 70
"c:\Users\karen\Armor Echo\Assets\Packages\System.ComponentModel.Annotations.5.0.0\lib\netstandard2.1\System.ComponentModel.Annotations.xml", "XML", 1201, 0, 0, 0, 0, 0, 9, 1210
"c:\Users\karen\Armor Echo\Assets\Packages\System.Diagnostics.DiagnosticSource.9.0.0\Sources\ILLink.Descriptors.LibraryBuild.xml", "XML", 7, 0, 0, 0, 0, 1, 1, 9
"c:\Users\karen\Armor Echo\Assets\Packages\System.Diagnostics.DiagnosticSource.9.0.0\System.Diagnostics.DiagnosticSource.nuspec", "XML", 38, 0, 0, 0, 0, 0, 1, 39
"c:\Users\karen\Armor Echo\Assets\Packages\System.Diagnostics.DiagnosticSource.9.0.0\buildTransitive\net461\System.Diagnostics.DiagnosticSource.targets", "XML", 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\karen\Armor Echo\Assets\Packages\System.Diagnostics.DiagnosticSource.9.0.0\buildTransitive\netcoreapp2.0\System.Diagnostics.DiagnosticSource.targets", "XML", 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\karen\Armor Echo\Assets\Packages\System.Diagnostics.DiagnosticSource.9.0.0\content\ILLink\ILLink.Descriptors.LibraryBuild.xml", "XML", 7, 0, 0, 0, 0, 1, 1, 9
"c:\Users\karen\Armor Echo\Assets\Packages\System.Diagnostics.DiagnosticSource.9.0.0\lib\netstandard2.0\System.Diagnostics.DiagnosticSource.xml", "XML", 2059, 0, 0, 0, 0, 0, 10, 2069
"c:\Users\karen\Armor Echo\Assets\Packages\System.Threading.Channels.8.0.0\PACKAGE.md", "Markdown", 0, 41, 0, 0, 0, 7, 25, 73
"c:\Users\karen\Armor Echo\Assets\Packages\System.Threading.Channels.8.0.0\System.Threading.Channels.nuspec", "XML", 33, 0, 0, 0, 0, 0, 1, 34
"c:\Users\karen\Armor Echo\Assets\Packages\System.Threading.Channels.8.0.0\buildTransitive\net461\System.Threading.Channels.targets", "XML", 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\karen\Armor Echo\Assets\Packages\System.Threading.Channels.8.0.0\buildTransitive\netcoreapp2.0\System.Threading.Channels.targets", "XML", 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\karen\Armor Echo\Assets\Packages\System.Threading.Channels.8.0.0\lib\netstandard2.1\System.Threading.Channels.xml", "XML", 243, 0, 0, 0, 0, 0, 0, 243
"c:\Users\karen\Armor Echo\Assets\Resources\BillingMode.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\EDITOR\suimono_module_editor.cs", "C#", 0, 0, 0, 239, 0, 17, 126, 382
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\EDITOR\suimono_modulefx_editor.cs", "C#", 0, 0, 0, 51, 0, 31, 44, 126
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\EDITOR\suimono_object_editor.cs", "C#", 0, 0, 0, 644, 0, 86, 300, 1030
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\EDITOR\suimono_objectfx_editor.cs", "C#", 0, 0, 0, 166, 0, 37, 96, 299
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\EDITOR\suimono_shorelineobject_editor.cs", "C#", 0, 0, 0, 89, 0, 21, 80, 190
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\Random.cs", "C#", 0, 0, 0, 82, 0, 58, 17, 157
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\SuimonoCamera_depth.cs", "C#", 0, 0, 0, 23, 0, 5, 17, 45
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\SuimonoDepth.cs", "C#", 0, 0, 0, 15, 0, 3, 8, 26
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\SuimonoModule.cs", "C#", 0, 0, 0, 1037, 0, 314, 393, 1744
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\SuimonoModuleFX.cs", "C#", 0, 0, 0, 205, 0, 29, 92, 326
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\SuimonoModuleLib.cs", "C#", 0, 0, 0, 49, 0, 0, 11, 60
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\SuimonoObject.cs", "C#", 0, 0, 0, 1234, 0, 233, 293, 1760
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\Suimono_DistanceBlur.cs", "C#", 0, 0, 0, 67, 0, 8, 38, 113
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\Suimono_ShorelineObject.cs", "C#", 0, 0, 0, 226, 0, 28, 73, 327
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\Suimono_UnderwaterFog.cs", "C#", 0, 0, 0, 249, 0, 16, 78, 343
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\cameraCausticsHandler.cs", "C#", 0, 0, 0, 56, 0, 5, 31, 92
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\cameraTools.cs", "C#", 0, 0, 0, 402, 0, 49, 147, 598
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\fx_EffectObject.cs", "C#", 0, 0, 0, 338, 0, 60, 154, 552
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\fx_EffectTrail.cs", "C#", 0, 0, 0, 14, 0, 204, 7, 225
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\fx_buoyancy.cs", "C#", 0, 0, 0, 182, 0, 45, 78, 305
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\fx_causticModule.cs", "C#", 0, 0, 0, 45, 0, 3, 16, 64
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\fx_causticObject.cs", "C#", 0, 0, 0, 41, 0, 6, 18, 65
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\fx_soundModule.cs", "C#", 0, 0, 0, 11, 0, 0, 5, 16
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\utility_AdjustCulling.cs", "C#", 0, 0, 0, 25, 0, 4, 8, 37
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\utility_ConvertToSurface.cs", "C#", 0, 0, 0, 74, 0, 9, 31, 114
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\utility_EventTrigger.cs", "C#", 0, 0, 0, 16, 0, 5, 7, 28
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SCRIPTS\utility_SaveMesh.cs", "C#", 0, 0, 0, 32, 0, 8, 20, 60
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_FX_Depth.shader", "UnityShader", 0, 0, 53, 0, 0, 8, 17, 78
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_FX_Fog.shader", "UnityShader", 0, 0, 114, 0, 0, 15, 33, 162
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_FX_NormalBlend.shader", "UnityShader", 0, 0, 54, 0, 0, 1, 17, 72
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_FX_ShorelineObject.shader", "UnityShader", 0, 0, 21, 0, 0, 0, 7, 28
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_FX_WakeMask.shader", "UnityShader", 0, 0, 49, 0, 0, 1, 15, 65
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_clearfx.shader", "UnityShader", 0, 0, 31, 0, 0, 1, 12, 44
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_depthmask.shader", "UnityShader", 0, 0, 8, 0, 0, 10, 5, 23
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_depthmask2.shader", "UnityShader", 0, 0, 30, 0, 0, 4, 11, 45
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_effect_reflect.shader", "UnityShader", 0, 0, 36, 0, 0, 4, 58, 98
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_effect_splash.shader", "UnityShader", 0, 0, 115, 0, 0, 11, 65, 191
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_particleAlpha.shader", "UnityShader", 0, 0, 83, 0, 0, 3, 24, 110
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_particleAlphaOverlay.shader", "UnityShader", 0, 0, 38, 0, 0, 11, 23, 72
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_surface.shader", "UnityShader", 0, 0, 65, 0, 0, 3, 28, 96
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_surface_scale.shader", "UnityShader", 0, 0, 55, 0, 0, 2, 24, 81
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\Suimono2_surface_under.shader", "UnityShader", 0, 0, 59, 0, 0, 3, 29, 91
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\SuimonoDepth.shader", "UnityShader", 0, 0, 50, 0, 0, 4, 23, 77
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\SuimonoDepthMask.shader", "UnityShader", 0, 0, 52, 0, 0, 8, 22, 82
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\SuimonoDistanceBlur.shader", "UnityShader", 0, 0, 166, 0, 0, 8, 61, 235
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\SuimonoDistanceBlur_orig.shader", "UnityShader", 0, 0, 44, 0, 0, 3, 24, 71
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\SuimonoFunctionLibrary.cginc", "UnityShader", 0, 0, 611, 0, 0, 154, 203, 968
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\SHADERS\SuimonoUnderwaterFog.shader", "UnityShader", 0, 0, 281, 0, 0, 44, 124, 449
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\GUI\guiFPS.cs", "C#", 0, 0, 0, 94, 0, 16, 46, 156
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\OBJECTS\Shaders\Reflect-BumpSpec.shader", "UnityShader", 0, 0, 45, 0, 0, 0, 10, 55
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\OBJECTS\Shaders\Suimono2_Demo_HairSpec.shader", "UnityShader", 0, 0, 42, 0, 0, 1, 9, 52
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\OBJECTS\Shaders\Suimono2_Demo_Skin.shader", "UnityShader", 0, 0, 81, 0, 0, 7, 46, 134
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\OBJECTS\Shaders\Suimono2_ReflectBumpSpecDouble.shader", "UnityShader", 0, 0, 45, 0, 0, 0, 11, 56
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_ControllerBoat.cs", "C#", 0, 0, 0, 270, 0, 92, 110, 472
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_ControllerCharacter.cs", "C#", 0, 0, 0, 421, 0, 99, 129, 649
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_ControllerMaster.cs", "C#", 0, 0, 0, 66, 0, 7, 27, 100
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_ControllerOrbit.cs", "C#", 0, 0, 0, 188, 0, 75, 82, 345
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_InputController.cs", "C#", 0, 0, 0, 36, 0, 9, 19, 64
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_LightHandler.cs", "C#", 0, 0, 0, 28, 0, 5, 19, 52
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_animBoat.cs", "C#", 0, 0, 0, 131, 0, 12, 37, 180
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_animCharacter.cs", "C#", 0, 0, 0, 231, 0, 39, 89, 359
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\sui_demo_trigger.cs", "C#", 0, 0, 0, 122, 0, 12, 61, 195
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\ui_suimonoFps.cs", "C#", 0, 0, 0, 34, 0, 3, 16, 53
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\SCRIPTS\ui_suimonoHandler.cs", "C#", 0, 0, 0, 32, 0, 9, 22, 63
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\TERRAIN\Shaders\suimono2_demo_flora_double.shader", "UnityShader", 0, 0, 46, 0, 0, 8, 11, 65
"c:\Users\karen\Armor Echo\Assets\SUIMONO - WATER SYSTEM 2\_DEMO\TERRAIN\Shaders\suimono2_demo_flora_single.shader", "UnityShader", 0, 0, 83, 0, 0, 17, 19, 119
"c:\Users\karen\Armor Echo\Assets\Scenes\Settings\SceneNames.cs", "C#", 0, 0, 0, 7, 0, 0, 0, 7
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\AITankHealth.cs", "C#", 0, 0, 0, 166, 0, 0, 32, 198
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\ArmorProfile.cs", "C#", 0, 0, 0, 167, 0, 1, 49, 217
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\Bullet\Ballistics.cs", "C#", 0, 0, 0, 156, 0, 0, 31, 187
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\Bullet\Bullet.cs", "C#", 0, 0, 0, 323, 0, 0, 90, 413
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\Bullet\BulletPool.cs", "C#", 0, 0, 0, 77, 0, 0, 19, 96
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\Bullet\BulletPoolManager.cs", "C#", 0, 0, 0, 37, 0, 0, 9, 46
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\Bullet\ColliderCache.cs", "C#", 0, 0, 0, 102, 0, 0, 40, 142
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\Bullet\ColliderCacheHelper.cs", "C#", 0, 0, 0, 5, 0, 0, 1, 6
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\FenceBreakable.cs", "C#", 0, 0, 0, 88, 0, 0, 23, 111
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\PlayerTankHealth.cs", "C#", 0, 0, 0, 46, 0, 0, 14, 60
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\TankCollisionDamage.cs", "C#", 0, 0, 0, 70, 0, 0, 22, 92
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\TeamComponent.cs", "C#", 0, 0, 0, 9, 0, 0, 2, 11
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Base\TeamMarker.cs", "C#", 0, 0, 0, 89, 0, 0, 19, 108
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Data\BulletDefinition.cs", "C#", 0, 0, 0, 51, 0, 0, 26, 77
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Data\GunDefinition.cs", "C#", 0, 0, 0, 52, 0, 0, 9, 61
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Data\TankDefinition.cs", "C#", 0, 0, 0, 54, 0, 0, 10, 64
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Enums\AiStateEnum.cs", "C#", 0, 0, 0, 1, 0, 0, 1, 2
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Enums\ArmorType.cs", "C#", 0, 0, 0, 9, 0, 0, 1, 10
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Enums\BulletType.cs", "C#", 0, 0, 0, 13, 0, 0, 1, 14
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Enums\CapturePointEnum.cs", "C#", 0, 0, 0, 6, 0, 0, 1, 7
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Enums\NoseType.cs", "C#", 0, 0, 0, 9, 0, 0, 1, 10
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Enums\TankClassEnum.cs", "C#", 0, 0, 0, 1, 0, 0, 1, 2
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Enums\TeamEnum.cs", "C#", 0, 0, 0, 6, 0, 0, 1, 7
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Core\Interfaces\Interfaces.cs", "C#", 0, 0, 0, 13, 0, 0, 3, 16
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\Audio\AiAudio.cs", "C#", 0, 0, 0, 22, 0, 0, 6, 28
