"filename", "language", "XML", "Markdown", "UnityShader", "C#", "JSON", "comment", "blank", "total"
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\Components\AiCombat.cs", "C#", 0, 0, 0, 86, 0, 0, 22, 108
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\Components\AiNavigation.cs", "C#", 0, 0, 0, 170, 0, 0, 49, 219
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\Components\AiPerception.cs", "C#", 0, 0, 0, 127, 0, 1, 26, 154
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\Components\AiStateHandler.cs", "C#", 0, 0, 0, 132, 0, 1, 29, 162
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\Components\AiWeapons.cs", "C#", 0, 0, 0, 79, 0, 0, 20, 99
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\Core\TankAi.cs", "C#", 0, 0, 0, 157, 0, 3, 29, 189
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\Init\AiInit.cs", "C#", 0, 0, 0, 101, 0, 0, 20, 121
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\TankAiImpl.cs", "C#", 0, 0, 0, 37, 0, 0, 10, 47
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\UI\HealthMarker.cs", "C#", 0, 0, 0, 134, 0, 4, 26, 164
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\AI\UI\TankSelectionUI.cs", "C#", 0, 0, 0, 134, 0, 1, 33, 168
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\CaptureSystem\CapturePoint.cs", "C#", 0, 0, 0, 253, 0, 0, 56, 309
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Map\MapBoundaryVisualizer.cs", "C#", 0, 0, 0, 119, 0, 0, 37, 156
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Map\MiniMapCapture.cs", "C#", 0, 0, 0, 35, 0, 0, 14, 49
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Audio\TurretAudio.cs", "C#", 0, 0, 0, 43, 0, 1, 11, 55
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Core\MovementContext.cs", "C#", 0, 0, 0, 20, 0, 0, 3, 23
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Core\Tank.cs", "C#", 0, 0, 0, 86, 0, 0, 16, 102
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Init\MovementInit.cs", "C#", 0, 0, 0, 52, 0, 0, 9, 61
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Init\TankSpawner.cs", "C#", 0, 0, 0, 213, 0, 0, 40, 253
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Input\MovementInputHandler.cs", "C#", 0, 0, 0, 55, 0, 0, 12, 67
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\MovementImpl.cs", "C#", 0, 0, 0, 26, 0, 0, 3, 29
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Physics\MovementFixedHandler.cs", "C#", 0, 0, 0, 18, 0, 0, 7, 25
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Physics\MovementPhysics.cs", "C#", 0, 0, 0, 60, 0, 0, 22, 82
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Tracks\TankTrack.cs", "C#", 0, 0, 0, 18, 0, 0, 7, 25
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Tracks\TankWheelSetup.cs", "C#", 0, 0, 0, 42, 0, 0, 8, 50
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Movement\Tracks\TrackController.cs", "C#", 0, 0, 0, 50, 0, 0, 14, 64
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\PlayerTankSelection.cs", "C#", 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Turret\TurretAiming.cs", "C#", 0, 0, 0, 28, 0, 0, 7, 35
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Turret\TurretAimingImpl.cs", "C#", 0, 0, 0, 30, 0, 0, 9, 39
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Turret\TurretPitch.cs", "C#", 0, 0, 0, 32, 0, 0, 11, 43
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Turret\TurretYaw.cs", "C#", 0, 0, 0, 59, 0, 0, 17, 76
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Weapons\BulletSlot.cs", "C#", 0, 0, 0, 8, 0, 0, 1, 9
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Weapons\TankShoot.cs", "C#", 0, 0, 0, 249, 0, 0, 57, 306
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\GamePlay\Vehicles\Tank\Weapons\TankSniperView.cs", "C#", 0, 0, 0, 173, 0, 0, 48, 221
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Helpers\LocalizationHelper.cs", "C#", 0, 0, 0, 37, 0, 0, 10, 47
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\AudioManager.cs", "C#", 0, 0, 0, 37, 0, 0, 6, 43
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\CamerasSetup.cs", "C#", 0, 0, 0, 52, 0, 0, 11, 63
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\CursorManager.cs", "C#", 0, 0, 0, 32, 0, 0, 8, 40
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\GameManager.cs", "C#", 0, 0, 0, 300, 0, 0, 64, 364
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\GameUIManager.cs", "C#", 0, 0, 0, 268, 0, 0, 64, 332
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\LanguageManager.cs", "C#", 0, 0, 0, 141, 0, 0, 30, 171
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\LevelInitializer.cs", "C#", 0, 0, 0, 8, 0, 0, 2, 10
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\LevelSelectManager.cs", "C#", 0, 0, 0, 248, 0, 0, 51, 299
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\LogManager.cs", "C#", 0, 0, 0, 56, 0, 2, 14, 72
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\MenuManager.cs", "C#", 0, 0, 0, 25, 0, 0, 5, 30
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\MusicManager.cs", "C#", 0, 0, 0, 53, 0, 0, 10, 63
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Managers\SettingsManager.cs", "C#", 0, 0, 0, 919, 0, 0, 206, 1125
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Networking\GameNetUiManager.cs", "C#", 0, 0, 0, 20, 0, 0, 4, 24
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Networking\MenuNetworkUI.cs", "C#", 0, 0, 0, 18, 0, 0, 7, 25
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Networking\NetworkOwnerInput.cs", "C#", 0, 0, 0, 18, 0, 0, 3, 21
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Networking\PersistentNetworkManager.cs", "C#", 0, 0, 0, 32, 0, 0, 7, 39
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\Networking\PlayerSetup.cs", "C#", 0, 0, 0, 0, 0, 40, 6, 46
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\Displays\FpsDisplay.cs", "C#", 0, 0, 0, 25, 0, 0, 7, 32
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\Displays\HealthDisplay.cs", "C#", 0, 0, 0, 35, 0, 42, 20, 97
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\Displays\KillLogDisplay.cs", "C#", 0, 0, 0, 108, 0, 0, 20, 128
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\Displays\ReloadDisplay.cs", "C#", 0, 0, 0, 44, 0, 0, 6, 50
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\Displays\SpeedDisplay.cs", "C#", 0, 0, 0, 23, 0, 0, 6, 29
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\Displays\StarsDisplay.cs", "C#", 0, 0, 0, 55, 0, 0, 14, 69
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\Displays\TankCountDisplay.cs", "C#", 0, 0, 0, 47, 0, 0, 12, 59
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\Displays\TicketsDisplay.cs", "C#", 0, 0, 0, 77, 0, 0, 16, 93
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\HUD\CameraSwitchers.cs", "C#", 0, 0, 0, 22, 0, 0, 6, 28
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\HUD\CrossHairAim.cs", "C#", 0, 0, 0, 45, 0, 0, 8, 53
"c:\Users\karen\Armor Echo\Assets\Scenes\Single\Game\Scripts\UI\HUD\MiniMap.cs", "C#", 0, 0, 0, 410, 0, 0, 141, 551
"c:\Users\karen\Armor Echo\Assets\Serilog.Sinks.Unity3D\CHANGELOG.md", "Markdown", 0, 4, 0, 0, 0, 0, 1, 5
"c:\Users\karen\Armor Echo\Assets\Serilog.Sinks.Unity3D\ILoggerExtensions.cs", "C#", 0, 0, 0, 8, 0, 10, 2, 20
"c:\Users\karen\Armor Echo\Assets\Serilog.Sinks.Unity3D\Serilog.Sinks.Unity3D.asmdef", "JSON", 0, 0, 0, 0, 16, 0, 0, 16
"c:\Users\karen\Armor Echo\Assets\Serilog.Sinks.Unity3D\Unity3DLogEventSink.cs", "C#", 0, 0, 0, 62, 0, 0, 9, 71
"c:\Users\karen\Armor Echo\Assets\Serilog.Sinks.Unity3D\UnityObjectEnricher.cs", "C#", 0, 0, 0, 14, 0, 0, 5, 19
"c:\Users\karen\Armor Echo\Assets\Serilog.Sinks.Unity3D\UnitySinkExtensions.cs", "C#", 0, 0, 0, 44, 0, 25, 8, 77
"c:\Users\karen\Armor Echo\Assets\Serilog.Sinks.Unity3D\UnityTagEnricher.cs", "C#", 0, 0, 0, 14, 0, 0, 5, 19
"c:\Users\karen\Armor Echo\Assets\Serilog.Sinks.Unity3D\package.json", "JSON", 0, 0, 0, 0, 15, 0, 0, 15
"c:\Users\karen\Armor Echo\Assets\SlimUI\Editor\SlimUIWindow.cs", "C#", 0, 0, 0, 10, 0, 0, 3, 13
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\Audio\CheckMusicVolume.cs", "C#", 0, 0, 0, 12, 0, 1, 2, 15
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\Audio\CheckSFXVolume.cs", "C#", 0, 0, 0, 13, 0, 1, 2, 16
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\Managers\UIMenuManager.cs", "C#", 0, 0, 0, 245, 0, 4, 41, 290
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\Managers\UISettingsManager.cs", "C#", 0, 0, 0, 367, 0, 18, 47, 432
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\Misc\ExtraLinks.cs", "C#", 0, 0, 0, 17, 0, 0, 5, 22
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\Misc\ResetDemo.cs", "C#", 0, 0, 0, 11, 0, 0, 2, 13
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\ThemeEditor\ThemedUI.cs", "C#", 0, 0, 0, 16, 0, 0, 7, 23
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\ThemeEditor\ThemedUIData.cs", "C#", 0, 0, 0, 33, 0, 0, 5, 38
"c:\Users\karen\Armor Echo\Assets\SlimUI\Modern Menu 1\Scripts\ThemeEditor\ThemedUIElement.cs", "C#", 0, 0, 0, 26, 0, 0, 5, 31
"c:\Users\karen\Armor Echo\Assets\TerrainSampleAssets\ShaderGraphs\CustomFunctions\CustomLighting.hlsl", "UnityShader", 0, 0, 29, 0, 0, 1, 2, 32
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark01.cs", "C#", 0, 0, 0, 63, 0, 29, 37, 129
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark01_UGUI.cs", "C#", 0, 0, 0, 59, 0, 37, 40, 136
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark02.cs", "C#", 0, 0, 0, 64, 0, 6, 27, 97
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark03.cs", "C#", 0, 0, 0, 72, 0, 1, 19, 92
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark04.cs", "C#", 0, 0, 0, 40, 0, 26, 19, 85
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\CameraController.cs", "C#", 0, 0, 0, 196, 0, 25, 69, 290
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\ChatController.cs", "C#", 0, 0, 0, 31, 0, 5, 16, 52
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\DropdownSample.cs", "C#", 0, 0, 0, 15, 0, 0, 5, 20
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\EnvMapAnimator.cs", "C#", 0, 0, 0, 23, 0, 4, 9, 36
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\ObjectSpin.cs", "C#", 0, 0, 0, 49, 0, 4, 13, 66
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\ShaderPropAnimator.cs", "C#", 0, 0, 0, 33, 0, 5, 14, 52
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\SimpleScript.cs", "C#", 0, 0, 0, 23, 0, 15, 20, 58
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\SkewTextExample.cs", "C#", 0, 0, 0, 97, 0, 18, 45, 160
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_DigitValidator.cs", "C#", 0, 0, 0, 18, 0, 5, 4, 27
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_ExampleScript_01.cs", "C#", 0, 0, 0, 34, 0, 9, 19, 62
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_FrameRateCounter.cs", "C#", 0, 0, 0, 90, 0, 11, 33, 134
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_PhoneNumberValidator.cs", "C#", 0, 0, 0, 92, 0, 7, 6, 105
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextEventCheck.cs", "C#", 0, 0, 0, 56, 0, 1, 17, 74
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextEventHandler.cs", "C#", 0, 0, 0, 172, 0, 36, 56, 264
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextInfoDebugTool.cs", "C#", 0, 0, 0, 408, 0, 97, 147, 652
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextSelector_A.cs", "C#", 0, 0, 0, 98, 0, 17, 41, 156
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextSelector_B.cs", "C#", 0, 0, 0, 246, 0, 191, 107, 544
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_UiFrameRateCounter.cs", "C#", 0, 0, 0, 95, 0, 1, 28, 124
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TMPro_InstructionOverlay.cs", "C#", 0, 0, 0, 54, 0, 6, 24, 84
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TeleType.cs", "C#", 0, 0, 0, 40, 0, 15, 28, 83
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TextConsoleSimulator.cs", "C#", 0, 0, 0, 79, 0, 13, 31, 123
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TextMeshProFloatingText.cs", "C#", 0, 0, 0, 133, 0, 32, 57, 222
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\TextMeshSpawner.cs", "C#", 0, 0, 0, 45, 0, 13, 21, 79
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexColorCycler.cs", "C#", 0, 0, 0, 49, 0, 13, 23, 85
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexJitter.cs", "C#", 0, 0, 0, 106, 0, 26, 43, 175
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexShakeA.cs", "C#", 0, 0, 0, 100, 0, 23, 38, 161
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexShakeB.cs", "C#", 0, 0, 0, 113, 0, 29, 43, 185
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexZoom.cs", "C#", 0, 0, 0, 112, 0, 32, 49, 193
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Examples & Extras\Scripts\WarpTextExample.cs", "C#", 0, 0, 0, 90, 0, 15, 41, 146
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\SDFFunctions.hlsl", "UnityShader", 0, 0, 130, 0, 0, 18, 31, 179
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "UnityShader", 0, 0, 113, 0, 0, 2, 31, 146
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "UnityShader", 0, 0, 123, 0, 0, 3, 30, 156
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "UnityShader", 0, 0, 113, 0, 0, 2, 31, 146
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "UnityShader", 0, 0, 253, 0, 0, 4, 70, 327
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "UnityShader", 0, 0, 253, 0, 0, 4, 65, 322
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "UnityShader", 0, 0, 198, 0, 0, 10, 51, 259
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "UnityShader", 0, 0, 193, 0, 0, 8, 52, 253
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "UnityShader", 0, 0, 82, 0, 0, 4, 21, 107
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile-2-Pass.shader", "UnityShader", 0, 0, 290, 0, 0, 15, 85, 390
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "UnityShader", 0, 0, 192, 0, 0, 8, 51, 251
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "UnityShader", 0, 0, 104, 0, 0, 8, 28, 140
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "UnityShader", 0, 0, 123, 0, 0, 4, 33, 160
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "UnityShader", 0, 0, 253, 0, 0, 4, 70, 327
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "UnityShader", 0, 0, 111, 0, 0, 0, 21, 132
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMPro.cginc", "UnityShader", 0, 0, 63, 0, 0, 2, 20, 85
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "UnityShader", 0, 0, 129, 0, 0, 2, 35, 166
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "UnityShader", 0, 0, 62, 0, 0, 6, 13, 81
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "UnityShader", 0, 0, 75, 0, 0, 7, 18, 100
"c:\Users\karen\Armor Echo\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 0, 0, 0, 0, 155, 0, 2, 157
"Total", "-", 20694, 1228, 15160, 30173, 187, 6919, 13284, 87645